episode,reward,timestamp,agent,phase,mode,seed,latency_ms,energy_efficiency,task_scheduling_score,scalability_score,resource_allocation_score
89,0.29564999999999997,2025-09-24 01:19:06,hydra,mid,train,0,953.35,0.403,0.768,0.433,0.413
90,0.22942,2025-09-24 01:19:07,hydra,mid,train,0,974.58,0.374,0.739,0.432,0.398
91,0.33812,2025-09-24 01:19:08,hydra,mid,train,0,927.88,0.415,0.783,0.432,0.419
92,0.28317999999999993,2025-09-24 01:19:09,hydra,mid,train,0,943.82,0.388,0.751,0.434,0.405
93,0.32897,2025-09-24 01:19:10,hydra,mid,train,0,934.03,0.412,0.777,0.434,0.417
94,0.3310599999999998,2025-09-24 01:19:11,hydra,mid,train,0,933.94,0.413,0.778,0.434,0.418
95,0.2258699999999999,2025-09-24 01:19:12,hydra,mid,train,0,1051.13,0.421,0.786,0.434,0.422
96,0.34856999999999994,2025-09-24 01:19:13,hydra,mid,train,0,934.43,0.425,0.79,0.434,0.424
97,0.33207,2025-09-24 01:19:14,hydra,mid,train,0,939.93,0.418,0.784,0.434,0.42
98,0.32322000000000006,2025-09-24 01:19:15,hydra,mid,train,0,929.78,0.405,0.77,0.434,0.414
99,0.3335199999999999,2025-09-24 01:19:16,hydra,mid,train,0,938.48,0.418,0.783,0.434,0.42
100,0.25067,2025-09-24 01:19:17,hydra,mid,train,0,966.33,0.382,0.747,0.433,0.402
101,0.33020000000000005,2025-09-24 01:19:18,hydra,mid,train,0,935.8,0.415,0.782,0.432,0.419
102,0.33138999999999996,2025-09-24 01:19:19,hydra,mid,train,0,943.61,0.421,0.788,0.432,0.422
103,0.2810900000000001,2025-09-24 01:19:20,hydra,mid,train,0,948.91,0.39,0.754,0.434,0.406
104,0.3561699999999999,2025-09-24 01:19:21,hydra,mid,train,0,925.83,0.425,0.792,0.433,0.424
105,0.3431900000000001,2025-09-24 01:19:22,hydra,mid,train,0,927.81,0.418,0.784,0.433,0.42
106,0.23059000000000002,2025-09-24 01:19:23,hydra,mid,train,0,969.41,0.372,0.737,0.431,0.397
107,0.31392,2025-09-24 01:19:24,hydra,mid,train,0,936.08,0.405,0.772,0.431,0.414
108,0.29888000000000003,2025-09-24 01:19:24,hydra,mid,train,0,943.12,0.4,0.767,0.431,0.411
109,0.3256199999999999,2025-09-24 01:19:25,hydra,mid,train,0,932.38,0.41,0.777,0.432,0.416
110,0.32831999999999995,2025-09-24 01:19:26,hydra,mid,train,0,931.68,0.411,0.777,0.432,0.417
111,0.22762999999999994,2025-09-24 01:19:27,hydra,mid,train,0,949.37,0.357,0.722,0.431,0.389
112,0.33753999999999984,2025-09-24 01:19:28,hydra,mid,train,0,928.46,0.416,0.784,0.431,0.419
113,0.29376,2025-09-24 01:19:29,hydra,mid,train,0,955.24,0.403,0.769,0.433,0.413
114,0.32355999999999996,2025-09-24 01:19:30,hydra,mid,train,0,931.44,0.407,0.773,0.433,0.415
115,0.31233999999999995,2025-09-24 01:19:31,hydra,mid,train,0,955.66,0.416,0.782,0.433,0.419
116,0.3271399999999999,2025-09-24 01:19:32,hydra,mid,train,0,946.86,0.42,0.786,0.433,0.421
117,0.34695,2025-09-24 01:19:33,hydra,mid,train,0,927.05,0.42,0.786,0.433,0.421
118,0.33865999999999996,2025-09-24 01:19:34,hydra,mid,train,0,937.34,0.421,0.788,0.433,0.422
119,0.32401999999999986,2025-09-24 01:19:35,hydra,mid,train,0,930.98,0.407,0.773,0.433,0.415
120,0.34343999999999997,2025-09-24 01:19:36,hydra,mid,train,0,928.56,0.419,0.786,0.432,0.421
121,0.27241999999999994,2025-09-24 01:19:37,hydra,mid,train,0,947.58,0.385,0.752,0.431,0.404
122,0.33484999999999987,2025-09-24 01:19:38,hydra,mid,train,0,922.15,0.41,0.779,0.431,0.416
123,0.31675,2025-09-24 01:19:39,hydra,mid,train,0,930.25,0.403,0.771,0.431,0.413
124,0.26448,2025-09-24 01:19:39,hydra,mid,train,0,942.52,0.375,0.739,0.433,0.399
125,0.3262799999999999,2025-09-24 01:19:40,hydra,mid,train,0,937.72,0.413,0.78,0.433,0.418
126,0.33041999999999994,2025-09-24 01:19:41,hydra,mid,train,0,929.58,0.411,0.777,0.432,0.417
127,0.24809000000000003,2025-09-24 01:19:42,hydra,mid,train,0,1009.91,0.41,0.777,0.432,0.416
128,0.34058,2025-09-24 01:19:43,hydra,mid,train,0,929.42,0.418,0.785,0.432,0.42
129,0.30967999999999996,2025-09-24 01:19:44,hydra,mid,train,0,940.32,0.404,0.77,0.433,0.413
130,0.33563999999999994,2025-09-24 01:19:45,hydra,mid,train,0,928.36,0.413,0.779,0.433,0.418
131,0.32397999999999993,2025-09-24 01:19:46,hydra,mid,train,0,934.02,0.409,0.775,0.433,0.416
132,0.17255000000000004,2025-09-24 01:19:47,hydra,mid,train,0,1051.45,0.388,0.754,0.431,0.405
133,0.22929999999999984,2025-09-24 01:19:48,hydra,mid,train,0,1039.7,0.418,0.786,0.431,0.42
134,0.28944000000000003,2025-09-24 01:19:49,hydra,mid,train,0,944.56,0.393,0.758,0.433,0.408
135,0.3021799999999999,2025-09-24 01:19:50,hydra,mid,train,0,934.82,0.395,0.761,0.433,0.409
136,0.32174,2025-09-24 01:19:51,hydra,mid,train,0,945.26,0.415,0.782,0.433,0.419
137,0.3412599999999999,2025-09-24 01:19:52,hydra,mid,train,0,934.74,0.421,0.788,0.433,0.422
138,0.3382599999999999,2025-09-24 01:19:53,hydra,mid,train,0,928.74,0.415,0.781,0.433,0.419
139,0.3377000000000001,2025-09-24 01:19:54,hydra,mid,train,0,930.3,0.415,0.779,0.434,0.419
140,0.3397199999999999,2025-09-24 01:19:55,hydra,mid,train,0,932.28,0.418,0.782,0.434,0.42
141,0.23997000000000002,2025-09-24 01:19:56,hydra,mid,train,0,1040.03,0.423,0.788,0.434,0.423
142,0.28085000000000004,2025-09-24 01:19:57,hydra,mid,train,0,953.15,0.393,0.758,0.433,0.408
143,0.3399,2025-09-24 01:19:58,hydra,mid,train,0,927.1,0.415,0.781,0.433,0.419
144,0.31937000000000004,2025-09-24 01:19:59,hydra,mid,train,0,932.63,0.405,0.77,0.433,0.414
145,0.2745099999999999,2025-09-24 01:20:00,hydra,mid,train,0,958.49,0.392,0.755,0.434,0.407
146,0.3401799999999998,2025-09-24 01:20:01,hydra,mid,train,0,940.82,0.423,0.787,0.435,0.423
147,0.25698000000000004,2025-09-24 01:20:01,hydra,mid,train,0,957.02,0.379,0.741,0.434,0.401
148,0.26906,2025-09-24 01:20:02,hydra,mid,train,0,960.94,0.39,0.753,0.434,0.406
149,0.3367499999999999,2025-09-24 01:20:03,hydra,mid,train,0,924.25,0.41,0.773,0.435,0.416
150,0.32972,2025-09-24 01:20:04,hydra,mid,train,0,930.28,0.409,0.773,0.435,0.416
151,0.3597899999999999,2025-09-24 01:20:05,hydra,mid,train,0,925.21,0.426,0.79,0.435,0.424
152,0.3472200000000001,2025-09-24 01:20:06,hydra,mid,train,0,937.78,0.426,0.791,0.435,0.424
153,0.19302999999999998,2025-09-24 01:20:07,hydra,mid,train,0,984.97,0.356,0.719,0.433,0.389
154,0.31669,2025-09-24 01:20:08,hydra,mid,train,0,929.31,0.402,0.768,0.432,0.412
155,0.3085,2025-09-24 01:20:09,hydra,mid,train,0,931.5,0.398,0.764,0.432,0.41
156,0.3008200000000001,2025-09-24 01:20:10,hydra,mid,train,0,940.18,0.398,0.763,0.433,0.41
157,0.3308899999999999,2025-09-24 01:20:11,hydra,mid,train,0,926.11,0.408,0.772,0.434,0.415
158,0.31596,2025-09-24 01:20:12,hydra,mid,train,0,929.04,0.4,0.765,0.434,0.411
159,0.34426,2025-09-24 01:20:13,hydra,mid,train,0,930.74,0.42,0.785,0.434,0.421
160,0.34175999999999995,2025-09-24 01:20:14,hydra,mid,train,0,931.24,0.419,0.784,0.433,0.421
161,0.34341,2025-09-24 01:20:15,hydra,mid,train,0,933.59,0.422,0.788,0.433,0.422
162,0.3452099999999999,2025-09-24 01:20:16,hydra,mid,train,0,926.79,0.418,0.783,0.434,0.42
163,0.32228,2025-09-24 01:20:16,hydra,mid,train,0,933.72,0.408,0.773,0.433,0.415
164,0.24262,2025-09-24 01:20:17,hydra,mid,train,0,952.38,0.368,0.733,0.432,0.395
165,0.3270700000000001,2025-09-24 01:20:18,hydra,mid,train,0,936.93,0.414,0.781,0.432,0.418
166,0.28146000000000004,2025-09-24 01:20:19,hydra,mid,train,0,949.54,0.391,0.755,0.433,0.407
167,0.33677999999999997,2025-09-24 01:20:20,hydra,mid,train,0,934.22,0.417,0.782,0.434,0.42
168,0.34108000000000005,2025-09-24 01:20:21,hydra,mid,train,0,932.92,0.419,0.784,0.434,0.421
169,0.34299,2025-09-24 01:20:22,hydra,mid,train,0,934.01,0.421,0.786,0.434,0.422
170,0.3403299999999999,2025-09-24 01:20:23,hydra,mid,train,0,926.67,0.415,0.781,0.433,0.419
171,0.34249000000000007,2025-09-24 01:20:24,hydra,mid,train,0,934.51,0.421,0.786,0.434,0.422
172,0.32184999999999997,2025-09-24 01:20:25,hydra,mid,train,0,937.15,0.41,0.776,0.433,0.416
173,0.1038599999999999,2025-09-24 01:20:26,hydra,mid,train,0,1102.14,0.374,0.736,0.434,0.398
174,0.23199000000000009,2025-09-24 01:20:27,hydra,mid,train,0,984.01,0.381,0.745,0.433,0.402
175,0.30095000000000005,2025-09-24 01:20:28,hydra,mid,train,0,940.05,0.398,0.763,0.433,0.41
176,0.31012000000000006,2025-09-24 01:20:29,hydra,mid,train,0,951.88,0.412,0.778,0.433,0.417
177,0.30637000000000003,2025-09-24 01:20:30,hydra,mid,train,0,941.63,0.402,0.766,0.434,0.412
178,0.3451399999999999,2025-09-24 01:20:31,hydra,mid,train,0,931.86,0.421,0.786,0.434,0.422
179,0.3384499999999999,2025-09-24 01:20:32,hydra,mid,train,0,935.55,0.419,0.784,0.434,0.421
180,0.32310000000000005,2025-09-24 01:20:33,hydra,mid,train,0,936.9,0.41,0.774,0.434,0.416
181,0.3462599999999999,2025-09-24 01:20:34,hydra,mid,train,0,930.74,0.421,0.786,0.434,0.422
182,0.31831,2025-09-24 01:20:34,hydra,mid,train,0,934.69,0.405,0.769,0.434,0.414
183,0.3390599999999998,2025-09-24 01:20:35,hydra,mid,train,0,931.94,0.417,0.781,0.434,0.42
184,0.3606799999999999,2025-09-24 01:20:36,hydra,mid,train,0,931.32,0.431,0.796,0.434,0.427
185,0.23885000000000006,2025-09-24 01:20:37,hydra,mid,train,0,959.15,0.369,0.733,0.433,0.396
186,0.3243400000000001,2025-09-24 01:20:38,hydra,mid,train,0,933.66,0.409,0.775,0.433,0.416
187,0.31031,2025-09-24 01:20:39,hydra,mid,train,0,942.69,0.405,0.77,0.434,0.414
188,0.27987,2025-09-24 01:20:40,hydra,mid,train,0,950.13,0.39,0.753,0.434,0.406
